pull_req_id,user,action,created_at
876,evanphx,referenced,1305815873
876,stass,closed,1305815873
876,stass,subscribed,1305359712
876,stass,merged,1305815873
876,stass,opened,1305359712
875,kronos,referenced,1305367927
875,argent-smith,merged,1305367927
875,argent-smith,closed,1305367927
875,kronos,reopened,1305367921
875,kronos,merged,1305367927
875,kronos,closed,1305367927
875,kronos,subscribed,1305367914
875,kronos,closed,1305367914
875,argent-smith,subscribed,1305298570
875,argent-smith,opened,1305298570
874,dbussink,discussed,1329942710
874,dbussink,subscribed,1329942710
874,steveklabnik,discussed,1318433654
874,steveklabnik,subscribed,1318433654
874,ctshryock,discussed,1329961371
874,ctshryock,subscribed,1305285691
874,evanphx,subscribed,1305285691
874,evanphx,mentioned,1305285691
874,dbussink,closed,1329942710
873,argent-smith,opened,1305268256
873,argent-smith,subscribed,1305268256
873,argent-smith,merged,1305268844
873,argent-smith,closed,1305268844
873,kronos,referenced,1305268844
873,kronos,merged,1305268844
873,kronos,closed,1305268845
873,kronos,subscribed,1305268844
872,rakaur,subscribed,1305228608
872,evanphx,subscribed,1305240677
872,evanphx,closed,1305240677
872,evanphx,discussed,1305240677
871,brixen,referenced,1305172765
871,hidenowt,subscribed,1305165075
871,hidenowt,merged,1305172765
871,hidenowt,closed,1305172765
871,brixen,merged,1305172765
871,brixen,subscribed,1305172765
871,brixen,closed,1305172765
871,hidenowt,opened,1305165075
870,jc00ke,subscribed,1305130167
870,brixen,subscribed,1306364309
870,brixen,closed,1306364309
870,brixen,discussed,1310049654
870,bernerdschaefer,subscribed,1310047108
870,bernerdschaefer,discussed,1310047108
870,brixen,discussed,1306364309
869,plagi,discussed,1320557817
869,plagi,subscribed,1320557817
869,evanphx,closed,1305143642
869,evanphx,discussed,1305142148
869,evanphx,subscribed,1305142148
869,tarcieri,subscribed,1305090596
868,jc00ke,subscribed,1305090344
868,jc00ke,discussed,1305090418
868,evanphx,closed,1305126705
868,evanphx,subscribed,1305126705
867,request,mentioned,1305072878
867,app,subscribed,1305072878
867,app,mentioned,1305072878
867,request,subscribed,1305072878
867,Gibheer,discussed,1305082791
867,Gibheer,subscribed,1305082792
867,jc00ke,subscribed,1305089241
867,jc00ke,discussed,1305089241
867,DAddYE,subscribed,1305094213
867,evanphx,discussed,1305128793
867,DAddYE,discussed,1305094213
867,evanphx,closed,1305123978
867,evanphx,subscribed,1305123978
867,jc00ke,discussed,1305128545
867,adamtrilling,subscribed,1305072878
866,evanphx,discussed,1305132442
866,ngollan,opened,1305043598
866,ngollan,subscribed,1305043598
866,ngollan,closed,1305132440
866,evanphx,closed,1305132442
866,evanphx,subscribed,1305132442
865,evanphx,subscribed,1305138502
865,evanphx,closed,1305138502
865,Gibheer,discussed,1305102133
865,ngollan,discussed,1305099745
865,Gibheer,discussed,1305098686
865,Gibheer,discussed,1305090106
865,Gibheer,subscribed,1305090107
865,ngollan,subscribed,1305038660
864,ryoqun,referenced,1346544433
864,ryoqun,referenced,1346544029
864,ryoqun,referenced,1346538891
864,ryoqun,referenced,1346536279
864,kronos,subscribed,1305185264
864,kronos,discussed,1305185263
864,bakkdoor,subscribed,1305013083
864,ryoqun,referenced,1348743105
864,ryoqun,closed,1348747656
863,evanphx,subscribed,1306336095
863,evanphx,discussed,1306336095
863,evanphx,closed,1306336095
863,brixen,subscribed,1304879382
863,brixen,discussed,1304879381
863,trapni,subscribed,1304811365
862,jc00ke,closed,1304824170
862,brixen,referenced,1304824170
862,brixen,merged,1304824170
862,brixen,subscribed,1304824170
862,brixen,closed,1304824170
862,jc00ke,opened,1304745592
862,jc00ke,merged,1304824170
862,jc00ke,subscribed,1304745592
861,brixen,subscribed,1304828395
861,malu,subscribed,1304720460
861,brixen,closed,1304828395
860,rakaur,discussed,1304881804
860,rkh,subscribed,1304765824
860,rkh,discussed,1304765823
860,rakaur,subscribed,1304694895
860,rakaur,discussed,1304957238
860,rakaur,discussed,1305284034
860,rakaur,closed,1305284035
860,rakaur,discussed,1304700144
859,brixen,discussed,1304827852
859,brixen,discussed,1304636802
859,krainboltgreene,opened,1304635317
859,krainboltgreene,closed,1304827851
859,krainboltgreene,discussed,1304637805
859,brixen,discussed,1304642820
859,krainboltgreene,discussed,1304642922
859,krainboltgreene,discussed,1304642922
859,krainboltgreene,reopened,1304642970
859,brixen,closed,1304827851
859,brixen,discussed,1304827852
859,krainboltgreene,discussed,1304833924
859,brixen,discussed,1304877958
859,steveklabnik,referenced,1339119690
859,guilleiguaran,referenced,1352044473
859,brixen,discussed,1304877958
859,krainboltgreene,discussed,1304833924
859,krainboltgreene,subscribed,1304635317
859,brixen,subscribed,1304636802
859,brixen,discussed,1304636802
859,krainboltgreene,discussed,1304637805
859,krainboltgreene,closed,1304642922
859,brixen,discussed,1304642820
858,evanphx,closed,1304626492
858,evanphx,subscribed,1304626492
858,evanphx,merged,1304626492
858,evanphx,referenced,1304626492
858,steveklabnik,closed,1304626492
858,steveklabnik,opened,1304626331
858,steveklabnik,subscribed,1304626331
858,steveklabnik,merged,1304626492
857,dbussink,discussed,1330121532
857,dbussink,subscribed,1330121532
857,dbussink,closed,1330121532
857,strmpnk,subscribed,1304533122
856,evanphx,closed,1330121941
856,Nemo157,subscribed,1304537652
856,evanphx,subscribed,1330121940
856,evanphx,discussed,1330121940
856,strmpnk,subscribed,1304530762
855,mperham,subscribed,1304434614
855,jc00ke,subscribed,1313792704
855,jc00ke,discussed,1313792704
855,jfirebaugh,closed,1334610532
855,jfirebaugh,subscribed,1334610532
855,headius,subscribed,1334642105
855,headius,discussed,1334642571
855,headius,discussed,1334642105
854,ghazel,subscribed,1304378918
854,dbussink,closed,1331148807
854,evanphx,discussed,1304381952
854,ghazel,unsubscribed,1304382520
854,ghazel,discussed,1304382905
854,ghazel,subscribed,1304382906
854,evanphx,discussed,1304392980
854,pat,subscribed,1304398907
854,pat,discussed,1304398907
854,ghazel,discussed,1304768664
854,ghazel,discussed,1304768790
854,pat,discussed,1304777381
854,ghazel,discussed,1304782744
854,ghazel,discussed,1304782923
854,steveklabnik,discussed,1318432585
854,steveklabnik,subscribed,1318432585
854,steveklabnik,closed,1318432585
854,ghazel,discussed,1318438449
854,steveklabnik,discussed,1318443139
854,steveklabnik,reopened,1318443141
854,dbussink,discussed,1331148806
854,dbussink,subscribed,1331148806
854,evanphx,subscribed,1304381952
853,xrl,subscribed,1304263682
853,evanphx,subscribed,1304349525
853,evanphx,discussed,1304349525
853,xrl,discussed,1304349862
853,evanphx,discussed,1304349903
853,evanphx,closed,1304349903
852,ghazel,discussed,1304375320
852,ghazel,subscribed,1304190323
852,evanphx,discussed,1304349586
852,evanphx,subscribed,1304349587
852,ghazel,discussed,1304366531
852,evanphx,closed,1304374063
852,evanphx,discussed,1304374063
851,evanphx,subscribed,1304349627
851,evanphx,discussed,1304349627
851,ghazel,discussed,1304375293
851,ghazel,subscribed,1304189101
851,ghazel,discussed,1304375455
851,ghazel,closed,1304378431
851,ghazel,discussed,1304378431
851,evanphx,discussed,1304375380
850,evanphx,discussed,1304349680
850,ghazel,subscribed,1304188322
850,evanphx,closed,1304374013
850,evanphx,discussed,1304374012
850,ghazel,discussed,1304365908
850,evanphx,subscribed,1304349680
849,mperham,subscribed,1304042314
849,dbussink,discussed,1304095173
849,mperham,discussed,1304106072
849,mperham,discussed,1304106316
849,evanphx,subscribed,1304350346
849,evanphx,discussed,1304350346
849,mperham,closed,1304360483
849,mperham,discussed,1304360483
849,dbussink,subscribed,1304095173
848,steveklabnik,subscribed,1318433488
848,meskyanichi,subscribed,1303859974
848,evanphx,subscribed,1304350554
848,evanphx,discussed,1304350554
848,meskyanichi,discussed,1304354507
848,pfharlock,subscribed,1312517057
848,pfharlock,discussed,1312517057
848,steveklabnik,closed,1318433489
848,steveklabnik,discussed,1318433488
848,pfharlock,mentioned,1318433488
847,aevernon,subscribed,1303836599
847,evanphx,discussed,1303836689
847,evanphx,closed,1303836689
847,evanphx,subscribed,1303836689
846,santosh79,subscribed,1303788071
846,evanphx,referenced,1304350583
846,evanphx,merged,1304350583
846,evanphx,subscribed,1304350583
846,evanphx,closed,1304350583
846,santosh79,closed,1304350583
846,santosh79,opened,1303788071
846,santosh79,merged,1304350583
845,evanphx,subscribed,1304137887
845,evanphx,closed,1304137887
845,clee,subscribed,1303761488
845,clee,opened,1303761487
845,clee,merged,1304137887
845,evanphx,merged,1304137887
845,clee,closed,1304137887
845,evanphx,referenced,1304137887
844,evanphx,closed,1304350602
844,evanphx,subscribed,1304350602
844,dbussink,discussed,1303822618
844,evanphx,discussed,1304350601
844,clee,subscribed,1303758552
844,clee,referenced,1303761303
844,dbussink,subscribed,1303822618
844,clee,discussed,1303830800
843,burningTyger,subscribed,1303677090
843,haus,subscribed,1303670845
843,burningTyger,closed,1303677090
842,rocky,discussed,1304390147
842,evanphx,discussed,1304374155
842,evanphx,closed,1304374155
842,rocky,discussed,1304359995
842,evanphx,discussed,1304350800
842,evanphx,subscribed,1304350800
842,rocky,subscribed,1303527310
842,evanphx,discussed,1304350800
842,rocky,discussed,1304359995
842,rocky,closed,1304374155
842,evanphx,discussed,1304374155
842,rocky,discussed,1304390147
842,rocky,opened,1303527310
841,rocky,subscribed,1303507536
841,evanphx,subscribed,1304351442
841,evanphx,closed,1304351442
841,rkh,subscribed,1303531679
841,rkh,discussed,1303531679
841,rocky,discussed,1303555230
840,evanphx,merged,1304351505
840,evanphx,subscribed,1304351505
840,evanphx,referenced,1304351505
840,shatterednirvana,closed,1304351505
840,shatterednirvana,merged,1304351505
840,shatterednirvana,discussed,1303459645
840,shatterednirvana,opened,1303454374
840,shatterednirvana,subscribed,1303454375
840,shatterednirvana,discussed,1303455808
840,dbussink,discussed,1303456389
840,dbussink,subscribed,1303456389
840,evanphx,closed,1304351505
839,evanphx,referenced,1304351506
839,shatterednirvana,referenced,1303454243
839,rakaur,subscribed,1303403049
839,evanphx,discussed,1304351538
839,evanphx,subscribed,1304351538
839,evanphx,closed,1304351538
838,evanphx,merged,1304351563
838,evanphx,subscribed,1304351563
838,hosiawak,opened,1303380668
838,evanphx,closed,1304351563
838,evanphx,referenced,1304351563
838,hosiawak,closed,1304351563
838,hosiawak,merged,1304351563
838,hosiawak,subscribed,1303380668
837,postmodern,subscribed,1303323235
837,evanphx,closed,1303323312
837,evanphx,subscribed,1303323312
837,evanphx,discussed,1303323312
836,aevernon,merged,1303315283
836,aevernon,subscribed,1303177536
836,aevernon,opened,1303177536
836,evanphx,closed,1303315283
836,aevernon,closed,1303315283
836,evanphx,merged,1303315283
836,evanphx,subscribed,1303315283
835,aevernon,subscribed,1303177081
835,aevernon,referenced,1303177233
835,hosiawak,referenced,1303325283
835,evanphx,discussed,1303225313
835,evanphx,closed,1303225313
835,evanphx,subscribed,1303225313
834,evanphx,discussed,1306860181
834,evanphx,discussed,1303225250
834,markiz,discussed,1303263882
834,michaelklishin,subscribed,1303177056
834,evanphx,closed,1306860181
834,michaelklishin,discussed,1303479324
834,hosiawak,mentioned,1303479324
834,hosiawak,discussed,1303475276
834,markiz,subscribed,1303263882
834,hosiawak,subscribed,1303475276
834,evanphx,discussed,1303317548
834,michaelklishin,discussed,1303265651
834,evanphx,subscribed,1303225250
833,evanphx,subscribed,1304351721
833,aevernon,subscribed,1303168015
833,evanphx,discussed,1304351721
833,evanphx,closed,1304351721
832,rocky,reopened,1303226974
832,rocky,discussed,1303227122
832,evanphx,discussed,1304355989
832,evanphx,discussed,1303225163
832,evanphx,closed,1303225163
832,evanphx,closed,1304355990
832,evanphx,subscribed,1303225163
832,Nemo157,subscribed,1303102124
832,rocky,subscribed,1303100449
831,evanphx,discussed,1303235070
831,ghazel,discussed,1304361145
831,ghazel,subscribed,1302965581
831,cloudbring,discussed,1303062078
831,ghazel,discussed,1303062263
831,evanphx,subscribed,1303224888
831,evanphx,discussed,1303224888
831,ghazel,discussed,1303229464
831,cloudbring,subscribed,1303062078
831,ghazel,discussed,1303255563
831,evanphx,closed,1303314667
831,evanphx,discussed,1303314667
831,ghazel,discussed,1303314795
831,evanphx,discussed,1303315128
831,ghazel,discussed,1303315559
831,evanphx,discussed,1303317772
831,ghazel,discussed,1303318670
831,evanphx,discussed,1303318851
831,ghazel,discussed,1303321917
831,evanphx,discussed,1303323475
831,ghazel,discussed,1303323783
831,ghazel,discussed,1303325610
831,evanphx,reopened,1303325691
831,evanphx,discussed,1303325709
831,evanphx,discussed,1303325855
831,ghazel,discussed,1303326471
831,evanphx,discussed,1303326522
831,ghazel,discussed,1303326608
831,evanphx,discussed,1304351770
831,evanphx,closed,1304351770
831,evanphx,discussed,1303326681
830,evanphx,discussed,1303224803
830,evanphx,closed,1303224803
830,evanphx,subscribed,1303224803
830,ghazel,subscribed,1302954369
830,ghazel,discussed,1303230067
829,dbussink,discussed,1302944902
829,michaelklishin,subscribed,1302916547
829,dbussink,subscribed,1302944902
829,dbussink,closed,1302944903
828,aevernon,subscribed,1303080738
828,ghazel,discussed,1302923491
828,ghazel,discussed,1302941089
828,brixen,discussed,1302919273
828,aevernon,discussed,1303080738
828,evanphx,discussed,1304351952
828,evanphx,subscribed,1304351953
828,evanphx,closed,1304351953
828,brixen,subscribed,1302919273
828,ghazel,subscribed,1302914517
827,dkubb,subscribed,1306347382
827,dkubb,discussed,1306347382
827,dkubb,discussed,1306347393
827,brixen,discussed,1306163862
827,brixen,discussed,1305096239
827,tarcieri,subscribed,1306347954
827,tarcieri,discussed,1306347954
827,phiggins,subscribed,1306349348
827,phiggins,discussed,1306349348
827,phiggins,discussed,1306349419
827,copiousfreetime,subscribed,1306364608
827,copiousfreetime,discussed,1306364608
827,evanphx,subscribed,1306860161
827,evanphx,closed,1306860161
827,evanphx,discussed,1306860161
827,brixen,discussed,1306278943
827,brixen,subscribed,1302823396
826,brixen,discussed,1302790109
826,aevernon,subscribed,1302788594
826,dbussink,closed,1314814763
826,aevernon,discussed,1302790702
826,brixen,discussed,1302792296
826,dbussink,discussed,1314814762
826,brixen,subscribed,1302790109
826,dbussink,subscribed,1314814763
825,nu7hatch,subscribed,1302754881
825,evanphx,subscribed,1304352753
825,evanphx,closed,1304352753
825,evanphx,discussed,1304352753
824,postmodern,subscribed,1302751332
824,brixen,subscribed,1302753420
824,brixen,closed,1302753420
824,brixen,discussed,1302753420
823,aevernon,subscribed,1302723785
823,brixen,subscribed,1302730368
823,dbussink,discussed,1314814748
823,aevernon,discussed,1302741530
823,aevernon,discussed,1302744254
823,dbussink,subscribed,1314814748
823,dbussink,closed,1314814748
823,brixen,discussed,1302730368
822,halorgium,subscribed,1302721331
822,halorgium,closed,1304356594
822,evanphx,closed,1304356594
822,evanphx,subscribed,1304356594
822,halorgium,opened,1302721331
821,AndreMeira,referenced,1303292852
821,evanphx,subscribed,1302722077
821,evanphx,closed,1302722077
821,aevernon,subscribed,1302711409
820,AndreMeira,referenced,1303292852
820,dbussink,subscribed,1303038913
820,dbussink,closed,1303038913
820,judofyr,subscribed,1302702274
820,judofyr,discussed,1302702350
819,evanphx,closed,1304352839
819,brixen,subscribed,1302623114
819,evanphx,subscribed,1304352839
819,evanphx,discussed,1304352839
818,evanphx,closed,1303229920
818,hosiawak,referenced,1303377183
818,evanphx,subscribed,1303229920
818,robatok,subscribed,1302590017
818,AndreMeira,referenced,1303292852
817,dbussink,subscribed,1334597889
817,lyro,subscribed,1302587302
817,jeremyz,referenced,1330943018
817,evanphx,referenced,1331236433
817,evanphx,subscribed,1331236433
817,jeremyz,referenced,1334376927
817,jeremyz,mentioned,1334597889
817,dbussink,closed,1334597889
817,dbussink,discussed,1334597889
817,jeremyz,subscribed,1334597889
816,nu7hatch,subscribed,1302559093
816,hosiawak,referenced,1303325282
816,evanphx,subscribed,1302560530
816,evanphx,closed,1302560530
815,fd,subscribed,1302545351
815,evanphx,subscribed,1302548200
815,hosiawak,referenced,1303325281
815,evanphx,closed,1302548200
814,jnimety,discussed,1302546718
814,jnimety,subscribed,1302535030
814,evanphx,subscribed,1302540287
814,evanphx,discussed,1302540287
814,jnimety,discussed,1302543778
814,evanphx,discussed,1302547124
814,hosiawak,subscribed,1306436378
814,hosiawak,discussed,1306436377
814,jnimety,discussed,1302690943
814,jnimety,closed,1302690931
814,jnimety,reopened,1302690922
814,evanphx,discussed,1302546541
814,brianmario,subscribed,1302571105
814,jnimety,mentioned,1302571105
814,brianmario,discussed,1302571105
814,evanphx,closed,1302547124
814,jnimety,discussed,1302611563
813,evanphx,subscribed,1302532475
813,cheba,subscribed,1304702605
813,jfirebaugh,subscribed,1326566983
813,jfirebaugh,discussed,1326566983
813,Peeja,discussed,1355254397
813,Peeja,discussed,1355330354
813,Peeja,mentioned,1355330858
813,Peeja,subscribed,1355330858
813,dbussink,discussed,1355330858
813,dbussink,closed,1355323778
812,dbussink,subscribed,1302524628
812,kennon,subscribed,1302524390
812,kennon,discussed,1302524914
812,dbussink,discussed,1302525030
812,kennon,discussed,1302525166
812,dbussink,discussed,1302525884
812,evanphx,subscribed,1302532416
812,evanphx,closed,1302532416
812,evanphx,discussed,1302532416
812,evanphx,mentioned,1304677860
812,cheba,subscribed,1304677860
812,evanphx,discussed,1304689878
812,dbussink,discussed,1302524628
812,cheba,discussed,1304677860
811,brixen,subscribed,1302464203
811,mperham,subscribed,1302464203
811,jfirebaugh,closed,1326483806
811,jfirebaugh,subscribed,1326483806
811,brixen,mentioned,1302464203
810,robatok,subscribed,1302375909
810,evanphx,subscribed,1302532882
810,evanphx,closed,1302532882
810,hosiawak,referenced,1303325281
809,bakkdoor,subscribed,1302406335
809,dbussink,subscribed,1302376621
809,jasonroelofs,discussed,1302376918
809,dbussink,discussed,1302377381
809,jasonroelofs,discussed,1302378441
809,bakkdoor,discussed,1302406335
809,meh,discussed,1302373573
809,dbussink,discussed,1302376621
809,chickenkiller,discussed,1305182356
809,chickenkiller,subscribed,1305182356
809,biow0lf,subscribed,1306466771
809,jasonroelofs,discussed,1308589805
809,jasonroelofs,closed,1308589805
809,meh,subscribed,1302373410
809,chickenkiller,discussed,1308977807
809,chickenkiller,discussed,1310472815
809,chickenkiller,referenced,1332345208
809,tmornini,reopened,1302372836
809,tmornini,discussed,1302372831
809,tmornini,subscribed,1302372790
809,tmornini,closed,1302372790
809,tmornini,discussed,1302372790
809,jasonroelofs,subscribed,1302364199
809,jasonroelofs,opened,1302364198
809,chickenkiller,discussed,1308591189
808,jacortinas,discussed,1302281049
808,jacortinas,subscribed,1302240388
808,jacortinas,opened,1302240388
808,jacortinas,closed,1302281018
808,jacortinas,closed,1302281017
808,jacortinas,discussed,1302281049
807,evanphx,discussed,1302111557
807,evanphx,subscribed,1302111557
807,krekoten,referenced,1304573991
807,hosiawak,subscribed,1302107525
807,evanphx,closed,1302111557
806,brixen,discussed,1302052005
806,krekoten,referenced,1304573991
806,brixen,closed,1302052005
806,brixen,subscribed,1302052005
806,jc00ke,subscribed,1302049989
805,postmodern,discussed,1301865318
805,postmodern,closed,1301865318
805,postmodern,subscribed,1301864363
804,evanphx,subscribed,1302532934
804,lrnn,subscribed,1301604444
804,evanphx,closed,1304353907
804,evanphx,discussed,1302532934
804,evanphx,discussed,1304353907
803,derdewey,subscribed,1301592468
803,evanphx,discussed,1303314742
803,evanphx,subscribed,1303314743
803,evanphx,closed,1304353011
803,evanphx,discussed,1304353011
803,terceiro,referenced,1321488611
802,evanphx,discussed,1302578604
802,frogstarr78,opened,1301575890
802,frogstarr78,merged,1301583876
802,frogstarr78,closed,1301583876
802,evanphx,discussed,1302280698
802,frogstarr78,discussed,1302578423
802,frogstarr78,subscribed,1301575890
802,dbussink,merged,1301583876
802,dbussink,subscribed,1301583876
802,dbussink,closed,1301583877
802,evanphx,subscribed,1302280698
802,evanphx,discussed,1302280698
802,frogstarr78,discussed,1302578423
802,evanphx,discussed,1302578604
801,tarcieri,subscribed,1301539550
801,tarcieri,closed,1301539991
801,tarcieri,discussed,1301539991
800,chuckremes,discussed,1301534521
800,chuckremes,subscribed,1301534521
800,wildchild,subscribed,1301534160
800,smparkes,mentioned,1301534697
800,smparkes,discussed,1301538419
800,matthewd,closed,1301534698
800,matthewd,discussed,1301534697
800,smparkes,subscribed,1301534697
800,matthewd,subscribed,1301534697
799,girrr,subscribed,1301392972
799,krekoten,referenced,1304573991
799,dbussink,discussed,1302031672
799,dbussink,closed,1302031672
799,dbussink,discussed,1301979945
799,dbussink,subscribed,1301979945
799,brixen,subscribed,1301399143
799,brixen,discussed,1301399143
799,girrr,discussed,1301979450
799,girrr,discussed,1301458049
799,girrr,discussed,1301399554
798,dbussink,discussed,1301337471
798,dbussink,subscribed,1301337471
798,dbussink,closed,1301337471
798,oggy,closed,1301337471
798,oggy,subscribed,1301273252
798,oggy,opened,1301273252
797,dbussink,subscribed,1301337032
797,dbussink,discussed,1301337032
797,goncalossilva,opened,1301271930
797,dbussink,discussed,1301337051
797,dbussink,closed,1301337032
797,goncalossilva,closed,1301337032
797,goncalossilva,subscribed,1301271930
796,evanphx,closed,1302115395
796,evanphx,discussed,1302115395
796,mutle,subscribed,1301235710
796,krekoten,referenced,1304573991
796,evanphx,subscribed,1302115395
795,lamnk,subscribed,1301093055
795,evanphx,subscribed,1301094315
795,evanphx,discussed,1301094315
795,evanphx,closed,1301094315
794,evanphx,discussed,1301086082
794,evanphx,closed,1302536388
794,evanphx,discussed,1302536388
794,evanphx,subscribed,1301086082
794,marcbowes,subscribed,1301061824
794,marcbowes,discussed,1302604364
792,tmm1,closed,1301086568
792,tmm1,discussed,1301086568
792,tmm1,subscribed,1301040142
792,krekoten,referenced,1304573990
791,krekoten,referenced,1304573990
791,tmm1,subscribed,1301037421
791,tmm1,closed,1301089572
791,tmm1,discussed,1301089572
790,evanphx,closed,1301093351
790,tmm1,subscribed,1301035266
790,evanphx,subscribed,1301093351
790,krekoten,referenced,1304573990
790,evanphx,discussed,1301093351
788,brixen,closed,1301084724
788,krekoten,referenced,1304573990
788,brixen,subscribed,1301084724
788,brixen,discussed,1301084724
788,jeremyevans,subscribed,1300987925
787,gildo,subscribed,1300902554
787,gildo,closed,1300979581
787,gildo,opened,1300902554
787,evanphx,subscribed,1300979581
787,evanphx,discussed,1300979581
787,evanphx,closed,1300979581
786,evanphx,closed,1301094647
786,evanphx,discussed,1300892012
786,evanphx,subscribed,1300892012
786,Nemo157,subscribed,1300875402
786,evanphx,discussed,1301094647
785,chuckremes,discussed,1300819446
785,chuckremes,discussed,1301592093
785,krekoten,referenced,1304573990
785,chuckremes,closed,1301592093
785,chuckremes,subscribed,1300819104
785,chuckremes,discussed,1300823354
784,evanphx,subscribed,1300809344
784,gildo,opened,1300793181
784,gildo,subscribed,1300793181
784,gildo,closed,1300809344
784,evanphx,closed,1300809344
784,evanphx,discussed,1300809344
783,gildo,discussed,1300809324
783,evanphx,closed,1300809324
783,gildo,subscribed,1300787479
783,evanphx,subscribed,1300809324
783,krekoten,referenced,1304573990
781,krekoten,referenced,1304573990
781,oriolgual,subscribed,1300744950
777,evanphx,closed,1302553336
777,steveklabnik,subscribed,1300654297
777,hosiawak,referenced,1303325282
777,matthewd,reopened,1301127210
777,matthewd,subscribed,1301127210
777,evanphx,subscribed,1302553336
776,evanphx,discussed,1302533592
776,txus,opened,1300637301
776,txus,subscribed,1300637301
776,txus,closed,1302533592
776,evanphx,closed,1302533592
776,evanphx,subscribed,1302533592
776,txus,discussed,1302535174
775,txus,closed,1304354069
775,txus,opened,1300637205
775,txus,subscribed,1300637205
775,txus,discussed,1300690547
775,evanphx,closed,1304354069
775,Nemo157,discussed,1300784527
775,evanphx,subscribed,1304354069
775,Nemo157,subscribed,1300784527
774,brynary,subscribed,1300529712
774,tmm1,subscribed,1300534001
774,evanphx,subscribed,1300559450
774,evanphx,discussed,1300559450
774,brynary,discussed,1300561390
774,brynary,discussed,1300562294
774,evanphx,discussed,1302533475
774,evanphx,closed,1302533475
773,kwatch,subscribed,1300524484
773,evanphx,subscribed,1304354051
773,kwatch,discussed,1304373620
773,evanphx,closed,1304354051
773,evanphx,discussed,1304354051
772,kwatch,subscribed,1300524240
772,evanphx,closed,1302558433
772,evanphx,subscribed,1302558433
772,hosiawak,referenced,1303325282
771,tenderlove,discussed,1300478355
771,brynary,subscribed,1300477891
771,tenderlove,subscribed,1300478356
771,tmm1,discussed,1300510652
771,tmm1,discussed,1300482399
771,tmm1,closed,1300510652
771,tmm1,subscribed,1300482399
770,evanphx,merged,1300374531
770,tenderlove,merged,1300374531
770,tenderlove,closed,1300374531
770,evanphx,subscribed,1300374531
770,evanphx,closed,1300374531
770,tenderlove,opened,1300373604
770,tenderlove,subscribed,1300373604
769,tenderlove,discussed,1300373915
769,tenderlove,merged,1300374531
769,rkh,subscribed,1300373718
769,tenderlove,subscribed,1300373555
769,tenderlove,opened,1300373555
769,tenderlove,closed,1300374531
769,evanphx,merged,1300374531
769,evanphx,subscribed,1300374531
769,evanphx,closed,1300374531
769,rkh,discussed,1300373718
768,wildchild,subscribed,1300371882
768,dbussink,closed,1301089171
768,dbussink,discussed,1301089171
768,asmodis,discussed,1300730087
768,asmodis,subscribed,1300730087
768,dbussink,subscribed,1301089171
767,FunkyFortune,discussed,1300333706
767,FunkyFortune,merged,1300809325
767,FunkyFortune,opened,1300328837
767,FunkyFortune,closed,1300809325
767,evanphx,merged,1300809325
767,evanphx,subscribed,1300809325
767,rocky,discussed,1300331247
767,evanphx,closed,1300809325
766,brixen,discussed,1300299800
765,evanphx,discussed,1300305109
764,kronos,discussed,1300274381
764,MindTooth,discussed,1300277987
764,utgarda,discussed,1300278183
764,MindTooth,discussed,1300278255
763,evanphx,discussed,1300132338
762,chuckremes,discussed,1300131292
762,krekoten,referenced,1304573990
762,evanphx,discussed,1300132215
761,evanphx,closed,1302533629
761,evanphx,discussed,1302533629
761,evanphx,discussed,1300127911
761,corealis,discussed,1300273000
761,evanphx,discussed,1300286939
761,evanphx,discussed,1300735761
761,corealis,discussed,1300735125
760,burningTyger,opened,1300045526
760,burningTyger,merged,1300045851
760,burningTyger,closed,1300045851
759,burningTyger,opened,1299882435
759,burningTyger,merged,1300133093
759,burningTyger,closed,1300133093
758,burningTyger,discussed,1299962289
758,burningTyger,merged,1299958648
758,burningTyger,closed,1299987448
758,stormbrew,discussed,1299958716
758,burningTyger,opened,1299868183
757,evanphx,discussed,1299858504
756,dbussink,discussed,1299863916
756,evanphx,discussed,1299858701
756,krekoten,referenced,1304573990
755,vderyagin,subscribed,1317701241
755,seemant,subscribed,1318483363
755,seemant,discussed,1318607809
755,caseyf,discussed,1299807605
755,evanphx,discussed,1300117794
755,caseyf,discussed,1300118486
755,chickenkiller,discussed,1302867872
755,seemant,discussed,1318483363
755,chickenkiller,subscribed,1302867872
755,evanphx,discussed,1304354453
755,evanphx,closed,1304354453
755,caseyf,discussed,1299801774
755,caseyf,discussed,1299801508
755,brixen,discussed,1299797705
755,leander256,discussed,1314550859
755,leander256,subscribed,1314550859
755,brixen,discussed,1314564300
755,brixen,reopened,1314565388
755,leander256,discussed,1323965954
755,brixen,discussed,1318609843
755,brixen,referenced,1318861980
755,brixen,discussed,1323809040
755,vderyagin,discussed,1323854690
755,brixen,closed,1323895211
755,brixen,discussed,1299803422
755,vderyagin,unsubscribed,1323932191
755,caseyf,discussed,1299802069
754,brixen,discussed,1299730921
754,mitchellh,discussed,1299731872
754,andrewvc,discussed,1299732516
754,wjbuys,subscribed,1312613848
754,wjbuys,discussed,1312613848
753,stormbrew,opened,1299706433
753,stormbrew,closed,1299726890
752,burningTyger,closed,1299787963
752,burningTyger,opened,1299702273
751,chuckremes,discussed,1299690341
751,evanphx,discussed,1299704970
751,chuckremes,discussed,1299710538
750,chuckremes,discussed,1299687534
750,evanphx,discussed,1299704851
749,stormbrew,closed,1299777994
